Operation Name,Service,Duration,Logs
image frames/001014.jpg post detection process,pyClient,116484,
image frames/001017.jpg post detection process,pyClient,88994,
detecting image: frames/000563.jpg,pyClient,281250,
frame_detection,pyClient,418117,
frame_detection,pyClient,418750,
image frames/000634.jpg send to server for detection,pyClient,143067,
image frames/000651.jpg post detection process,pyClient,92716,
frame_detection,pyClient,392199,
frame_detection,pyClient,379390,
frame_detection,pyClient,348361,
frame_detection,pyClient,382937,
frame_detection,pyClient,390425,
image frames/000156.jpg send to server for detection,pyClient,177990,
image frames/001199.jpg post detection process,pyClient,93460,
frame_detection,pyClient,400889,
frame_detection,pyClient,392770,
detecting image: frames/000953.jpg,pyClient,243005,
image frames/000778.jpg send to server for detection,pyClient,143970,
detecting image: frames/000622.jpg,pyClient,390695,
frame_detection,pyClient,398031,
image frames/000228.jpg send to server for detection,pyClient,208456,
detecting image: frames/000739.jpg,pyClient,270319,
image frames/000301.jpg post detection process,pyClient,89638,
image frames/000542.jpg send to server for detection,pyClient,194147,
image frames/000666.jpg post detection process,pyClient,91196,
frame_detection,pyClient,395495,
frame_detection,pyClient,377814,
frame_detection,pyClient,379588,
image frames/000218.jpg send to server for detection,pyClient,163449,
detecting image: frames/000098.jpg,pyClient,317856,
frame_detection,pyClient,380064,
detecting image: frames/000747.jpg,pyClient,272945,
image frames/001160.jpg send to server for detection,pyClient,164505,
detect,pyServer,99054,"[log(ts=1683072014769728, fields=[keyvalue(key='message', value_type='string', value_string='decoding from base64', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072014847797, fields=[keyvalue(key='message', value_type='string', value_string='Buffer encoding time', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072014847815, fields=[keyvalue(key='message', value_type='string', value_string='numpy array to opencv image', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072014856616, fields=[keyvalue(key='message', value_type='string', value_string='send frame to model for detection', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072014867534, fields=[keyvalue(key='message', value_type='string', value_string='frame detection finished', value_bool=False, value_long=0, value_double=0.0, value_binary=None)]), log(ts=1683072014867572, fields=[keyvalue(key='message', value_type='string', value_string='end computation in detector', value_bool=False, value_long=0, value_double=0.0, value_binary=None)])]"
image frames/000626.jpg send to server for detection,pyClient,259906,
image frames/001195.jpg send to server for detection,pyClient,200065,
image frames/000894.jpg send to server for detection,pyClient,165389,
frame_detection,pyClient,393948,
image frames/000192.jpg send to server for detection,pyClient,211423,
image frames/000436.jpg post detection process,pyClient,91302,
image frames/000935.jpg send to server for detection,pyClient,154392,
detecting image: frames/000194.jpg,pyClient,314822,
frame_detection,pyClient,397911,
frame_detection,pyClient,443483,
image frames/000119.jpg post detection process,pyClient,94265,
frame_detection,pyClient,390655,
frame_detection,pyClient,440647,
detecting image: frames/000579.jpg,pyClient,289280,
frame_detection,pyClient,400392,
frame_detection,pyClient,378446,
frame_detection,pyClient,378319,
detecting image: frames/000683.jpg,pyClient,283033,
detecting image: frames/000834.jpg,pyClient,278125,
image frames/000826.jpg send to server for detection,pyClient,235850,
detecting image: frames/000553.jpg,pyClient,287848,
detecting image: frames/001143.jpg,pyClient,298388,
detecting image: frames/000795.jpg,pyClient,275007,
image frames/000504.jpg post detection process,pyClient,91914,
image frames/000399.jpg send to server for detection,pyClient,198155,
detecting image: frames/000697.jpg,pyClient,355336,
detecting image: frames/000767.jpg,pyClient,245545,
image frames/000655.jpg post detection process,pyClient,89331,
image frames/001166.jpg send to server for detection,pyClient,204427,
detecting image: frames/000782.jpg,pyClient,279263,
detecting image: frames/000949.jpg,pyClient,268814,
image frames/000279.jpg post detection process,pyClient,91983,
frame_detection,pyClient,395893,
detecting image: frames/000244.jpg,pyClient,258698,
frame_detection,pyClient,418858,
detecting image: frames/000333.jpg,pyClient,266598,
detecting image: frames/000539.jpg,pyClient,286988,
image frames/000703.jpg send to server for detection,pyClient,191532,
detecting image: frames/001046.jpg,pyClient,261315,
image frames/001046.jpg send to server for detection,pyClient,169292,
image frames/001042.jpg post detection process,pyClient,90202,
detecting image: frames/000422.jpg,pyClient,295189,
frame_detection,pyClient,345260,
frame_detection,pyClient,376704,
image frames/000880.jpg send to server for detection,pyClient,164958,
image frames/000821.jpg post detection process,pyClient,86697,
frame_detection,pyClient,349488,
image frames/000452.jpg post detection process,pyClient,88768,
detecting image: frames/000718.jpg,pyClient,245800,
image frames/000153.jpg post detection process,pyClient,95422,
frame_detection,pyClient,414983,
frame_detection,pyClient,394934,
image frames/001041.jpg post detection process,pyClient,122538,
detecting image: frames/000368.jpg,pyClient,301114,
image frames/000204.jpg post detection process,pyClient,95649,
frame_detection,pyClient,424574,
detecting image: frames/000129.jpg,pyClient,327391,
image frames/001205.jpg post detection process,pyClient,90783,
frame_detection,pyClient,380303,
frame_detection,pyClient,475343,
frame_detection,pyClient,381491,
image frames/000533.jpg send to server for detection,pyClient,156726,
frame_detection,pyClient,496555,
image frames/000231.jpg send to server for detection,pyClient,220747,
frame_detection,pyClient,369319,
frame_detection,pyClient,415865,
image frames/000738.jpg post detection process,pyClient,81511,
frame_detection,pyClient,380311,
image frames/000381.jpg post detection process,pyClient,86615,
image frames/001076.jpg post detection process,pyClient,122617,
image frames/000014.jpg send to server for detection,pyClient,179760,
detecting image: frames/000307.jpg,pyClient,313567,
frame_detection,pyClient,421078,
image frames/000259.jpg post detection process,pyClient,93346,
image frames/000640.jpg send to server for detection,pyClient,200717,
image frames/001098.jpg post detection process,pyClient,88950,
image frames/000464.jpg post detection process,pyClient,89503,
image frames/000256.jpg post detection process,pyClient,93478,
image frames/000556.jpg post detection process,pyClient,95574,
image frames/000817.jpg post detection process,pyClient,89516,
detecting image: frames/000294.jpg,pyClient,299370,
frame_detection,pyClient,408078,
image frames/000065.jpg post detection process,pyClient,95503,
detecting image: frames/000881.jpg,pyClient,292628,
detecting image: frames/001173.jpg,pyClient,248170,
detecting image: frames/001024.jpg,pyClient,289986,
detecting image: frames/000951.jpg,pyClient,287694,
frame_detection,pyClient,415242,
frame_detection,pyClient,382717,
frame_detection,pyClient,348285,
image frames/001013.jpg send to server for detection,pyClient,149151,
image frames/001135.jpg send to server for detection,pyClient,159118,
detecting image: frames/000974.jpg,pyClient,243859,
frame_detection,pyClient,379842,
image frames/000887.jpg send to server for detection,pyClient,194917,
detecting image: frames/000357.jpg,pyClient,297763,
image frames/000830.jpg send to server for detection,pyClient,169622,
image frames/000169.jpg post detection process,pyClient,99139,
frame_detection,pyClient,388150,
image frames/000433.jpg send to server for detection,pyClient,169915,
image frames/000002.jpg post detection process,pyClient,97789,
detecting image: frames/000571.jpg,pyClient,297001,
frame_detection,pyClient,378780,
image frames/000243.jpg send to server for detection,pyClient,193932,
image frames/000971.jpg send to server for detection,pyClient,195777,
frame_detection,pyClient,438165,
image frames/000221.jpg send to server for detection,pyClient,156399,
image frames/000733.jpg send to server for detection,pyClient,184701,
frame_detection,pyClient,395136,
image frames/001073.jpg send to server for detection,pyClient,235750,
frame_detection,pyClient,415502,
frame_detection,pyClient,413472,
frame_detection,pyClient,456866,
detecting image: frames/000171.jpg,pyClient,323503,
frame_detection,pyClient,337829,
image frames/001199.jpg send to server for detection,pyClient,204511,
frame_detection,pyClient,398875,
image frames/000267.jpg post detection process,pyClient,90714,
frame_detection,pyClient,391108,
image frames/000917.jpg post detection process,pyClient,233398,
image frames/001102.jpg post detection process,pyClient,90602,
frame_detection,pyClient,354043,
frame_detection,pyClient,384086,
image frames/000466.jpg post detection process,pyClient,89100,
frame_detection,pyClient,386285,
detecting image: frames/000142.jpg,pyClient,310335,
frame_detection,pyClient,444307,
frame_detection,pyClient,405830,
frame_detection,pyClient,364063,
image frames/000109.jpg send to server for detection,pyClient,183440,
image frames/000902.jpg post detection process,pyClient,94127,
frame_detection,pyClient,392811,
frame_detection,pyClient,513531,
image frames/000991.jpg send to server for detection,pyClient,157937,
frame_detection,pyClient,385536,
image frames/001158.jpg post detection process,pyClient,94308,
detecting image: frames/000484.jpg,pyClient,299480,
image frames/000146.jpg post detection process,pyClient,96719,
detecting image: frames/000486.jpg,pyClient,317609,
frame_detection,pyClient,348819,
detecting image: frames/000461.jpg,pyClient,256334,
image frames/000950.jpg post detection process,pyClient,86853,
frame_detection,pyClient,384882,
image frames/000809.jpg post detection process,pyClient,87422,
detecting image: frames/001121.jpg,pyClient,256283,
image frames/000589.jpg send to server for detection,pyClient,201239,
